img,left_15,left_30,left_45,left_60,left_75,right_15,right_30,right_45,right_60,right_75,speed,label,steer
./img_data/img_A01___h_6410.jpg,10000,10000,235,140,65,320,10000,234,135,66,239,0,0
./img_data/img_A01___h_6420.jpg,10000,10000,238,140,65,320,10000,228,135,66,239,0,0
./img_data/img_A01___h_6430.jpg,10000,10000,238,140,65,320,10000,232,135,66,239,0,0
./img_data/img_A01___h_6440.jpg,10000,10000,235,140,65,320,10000,229,133,66,239,0,0
./img_data/img_A01___h_6450.jpg,10000,10000,235,140,65,320,10000,229,133,66,239,0,0
./img_data/img_A01___h_6460.jpg,10000,10000,235,140,64,320,10000,227,133,66,240,0,0
./img_data/img_A01___h_6470.jpg,10000,10000,235,137,65,320,10000,226,132,64,240,0,0
./img_data/img_A01___h_6480.jpg,10000,10000,235,137,65,320,10000,226,133,64,240,0,0
./img_data/img_A01___h_6490.jpg,10000,10000,235,137,65,320,10000,231,133,64,241,0,0
./img_data/img_A01___h_6500.jpg,10000,10000,235,137,64,320,10000,225,133,64,241,0,0
./img_data/img_A01___h_6510.jpg,10000,10000,235,137,64,320,10000,225,131,64,241,0,0
./img_data/img_A01___h_6520.jpg,10000,10000,235,137,64,320,10000,225,131,64,241,0,0
./img_data/img_A01___h_6530.jpg,10000,10000,235,137,64,320,10000,224,134,64,242,0,0
./img_data/img_A01___h_6540.jpg,10000,10000,234,137,64,320,10000,224,132,62,242,0,0
./img_data/img_A01___h_6550.jpg,10000,10000,234,137,64,320,10000,226,132,62,242,0,0
./img_data/img_A01___h_6560.jpg,10000,10000,234,138,64,320,320,226,132,64,242,0,0
./img_data/img_A01___h_6570.jpg,10000,10000,234,138,64,320,320,226,132,64,242,0,0
./img_data/img_A01___h_6580.jpg,10000,37,33,138,64,320,320,223,134,63,243,0,0
./img_data/img_A01___h_6590.jpg,10000,37,33,138,64,320,320,223,134,63,243,0,0
./img_data/img_A01___h_6600.jpg,10000,10000,234,138,64,320,320,222,130,63,243,0,0
./img_data/img_A01___h_6610.jpg,10000,10000,234,137,64,320,320,222,131,63,244,0,0
./img_data/img_A01___h_6620.jpg,10000,10000,234,137,64,320,320,225,131,63,244,0,0
./img_data/img_A01___h_6630.jpg,10000,10000,234,137,64,320,320,222,131,63,244,0,2142
./img_data/img_A01___h_6640.jpg,10000,10000,234,137,64,320,320,221,131,63,244,0,6140
./img_data/img_A01___h_6650.jpg,0,0,0,0,0,0,0,0,0,0,245,0,10138
./img_data/img_A01___h_6660.jpg,0,0,0,0,0,0,0,0,0,0,245,0,14707
./img_data/img_A01___h_6670.jpg,10000,10000,233,137,64,320,320,221,133,63,245,0,15278
./img_data/img_A01___h_6680.jpg,10000,10000,233,137,64,320,320,219,133,63,245,0,15278
./img_data/img_A01___h_6690.jpg,10000,10000,233,137,64,320,320,219,141,64,246,0,15278
./img_data/img_A01___h_6700.jpg,0,0,0,0,0,0,0,0,0,0,246,0,12423
./img_data/img_A01___h_6710.jpg,0,0,0,0,0,0,0,0,0,0,246,0,7854
./img_data/img_A01___h_6720.jpg,0,0,0,0,0,0,0,0,0,0,246,0,3285
./img_data/img_A01___h_6730.jpg,0,0,0,0,0,0,0,0,0,0,247,0,0
./img_data/img_A01___h_6740.jpg,0,0,0,0,0,0,0,0,0,0,247,0,0
./img_data/img_A01___h_6750.jpg,0,0,0,0,0,0,0,0,0,0,247,0,0
./img_data/img_A01___h_6760.jpg,10000,10000,233,137,64,320,320,216,136,62,247,0,0
./img_data/img_A01___h_6770.jpg,10000,10000,234,137,64,320,320,213,118,64,248,0,0
./img_data/img_A01___h_6780.jpg,10000,10000,234,137,64,320,320,212,126,64,248,0,0
./img_data/img_A01___h_6790.jpg,10000,10000,234,137,65,320,312,212,116,63,248,0,0
./img_data/img_A01___h_6800.jpg,10000,10000,234,137,64,320,306,210,115,60,248,0,0
./img_data/img_A01___h_6810.jpg,10000,10000,234,137,64,320,320,188,114,66,249,0,0
./img_data/img_A01___h_6820.jpg,10000,10000,234,137,64,320,301,188,131,66,249,0,0
./img_data/img_A01___h_6830.jpg,10000,10000,237,137,64,320,295,207,127,61,249,0,0
./img_data/img_A01___h_6840.jpg,10000,10000,236,137,64,320,320,180,123,66,249,0,0
./img_data/img_A01___h_6850.jpg,10000,10000,236,137,64,320,279,231,130,56,250,0,0
./img_data/img_A01___h_6860.jpg,10000,10000,235,137,64,320,272,220,36,55,250,0,0
./img_data/img_A01___h_6870.jpg,10000,10000,236,137,64,34,270,173,122,55,250,0,0
./img_data/img_A01___h_6880.jpg,10000,10000,236,137,64,320,263,169,129,59,250,0,0
./img_data/img_A01___h_6890.jpg,10000,10000,236,137,64,320,254,166,103,53,251,0,0
./img_data/img_A01___h_6900.jpg,10000,10000,236,140,64,320,244,160,120,51,251,0,0
./img_data/img_A01___h_6910.jpg,10000,10000,237,140,64,320,234,155,96,50,251,0,0
./img_data/img_A01___h_6920.jpg,10000,10000,237,140,64,320,216,145,93,49,251,0,0
./img_data/img_A01___h_6930.jpg,10000,10000,237,140,64,320,214,144,95,48,252,0,0
./img_data/img_A01___h_6940.jpg,10000,10000,238,137,64,289,190,132,86,46,252,0,0
./img_data/img_A01___h_6950.jpg,10000,10000,237,137,92,255,175,123,84,42,252,0,0
./img_data/img_A01___h_6960.jpg,10000,10000,237,137,10000,225,157,114,79,40,252,0,0
./img_data/img_A01___h_6970.jpg,10000,10000,237,137,55,219,154,110,74,61,253,0,0
./img_data/img_A01___h_6980.jpg,10000,10000,236,137,10000,156,116,86,61,37,253,0,0
./img_data/img_A01___h_6990.jpg,10000,10000,236,137,53,149,111,84,59,33,253,0,0
./img_data/img_A01___h_7000.jpg,10000,10000,233,137,38,80,66,51,38,22,253,0,0
./img_data/img_A01___h_7010.jpg,10000,10000,233,137,25,39,33,28,21,13,254,0,0
./img_data/img_A01___h_7020.jpg,10000,10000,233,137,21,31,27,22,17,11,254,0,6711
./img_data/img_A01___h_7030.jpg,7,8,11,46,13,13,11,10,14,9,254,0,10709
./img_data/img_A01___h_7040.jpg,9,11,13,31,10000,268,185,132,88,58,254,0,20419
./img_data/img_A01___h_7050.jpg,56,61,70,85,10000,246,178,126,86,46,255,0,32983
./img_data/img_A01___h_7060.jpg,132,126,116,99,10000,205,154,112,79,57,255,0,46690
./img_data/img_A01___h_7070.jpg,142,132,121,100,10000,198,146,110,101,43,255,0,58684
./img_data/img_A01___h_7080.jpg,168,151,133,103,10000,173,133,104,104,40,255,0,65536
./img_data/img_A01___h_7090.jpg,197,171,140,104,77,149,117,92,65,39,256,0,65536
./img_data/img_A01___h_7100.jpg,220,181,146,106,10000,126,101,81,59,35,256,0,65536
./img_data/img_A01___h_7110.jpg,233,190,150,139,10000,106,85,69,57,58,256,0,65536
./img_data/img_A01___h_7120.jpg,246,197,152,107,10000,85,74,60,51,31,256,0,65536
./img_data/img_A01___h_7130.jpg,259,203,155,110,10000,67,58,51,39,25,257,0,65536
./img_data/img_A01___h_7140.jpg,281,213,159,108,10000,30,25,22,20,13,257,0,65536
./img_data/img_A01___h_7150.jpg,291,218,160,108,10000,3,3,3,3,4,257,0,65536
./img_data/img_A01___h_7160.jpg,3,3,3,3,4,5,5,5,4,3,257,0,65536
./img_data/img_A01___h_7170.jpg,2,2,2,2,2,205,158,121,92,88,258,0,65536
./img_data/img_A01___h_7180.jpg,14,14,15,17,22,194,152,127,86,85,258,0,65536
./img_data/img_A01___h_7190.jpg,33,33,38,31,32,184,149,124,89,84,258,0,65536
./img_data/img_A01___h_7200.jpg,41,40,43,41,34,201,146,122,131,55,258,0,65536
./img_data/img_A01___h_7210.jpg,61,62,57,50,35,170,139,112,141,82,258,0,65536
./img_data/img_A01___h_7220.jpg,71,66,56,48,36,167,135,111,84,82,259,0,65536
./img_data/img_A01___h_7230.jpg,72,62,57,49,36,164,134,117,87,82,259,0,65536
./img_data/img_A01___h_7240.jpg,72,67,61,52,36,159,133,116,88,49,259,0,65536
./img_data/img_A01___h_7250.jpg,77,69,64,51,38,160,135,111,88,81,259,0,65536
./img_data/img_A01___h_7260.jpg,80,69,60,52,34,162,136,117,90,79,260,0,65536
./img_data/img_A01___h_7270.jpg,76,71,60,51,46,162,145,110,91,44,260,0,65536
./img_data/img_A01___h_7280.jpg,75,68,56,45,33,162,139,116,81,38,260,0,65536
./img_data/img_A01___h_7290.jpg,74,62,54,44,31,165,139,117,76,79,260,0,43264
./img_data/img_A01___h_7300.jpg,55,50,45,38,26,174,141,88,53,26,260,0,18134
./img_data/img_A01___h_7310.jpg,54,49,44,42,26,176,130,81,49,25,261,0,0
./img_data/img_A01___h_7320.jpg,9,8,7,4,3,6,6,6,4,3,261,0,-15276
./img_data/img_A01___h_7330.jpg,2,2,2,2,19,2,2,2,2,65,261,0,-34123
./img_data/img_A01___h_7340.jpg,21,25,19,12,9,200,165,132,98,65,261,0,-60395
./img_data/img_A01___h_7350.jpg,3,3,3,3,3,206,168,134,98,65,262,0,-65536
./img_data/img_A01___h_7360.jpg,2,2,2,2,2,2,2,2,2,2,262,0,-65536
./img_data/img_A01___h_7370.jpg,2,2,2,2,2,6,6,7,7,2,262,0,-65536
./img_data/img_A01___h_7380.jpg,4,4,4,101,3,2,2,2,2,2,262,0,-65536
./img_data/img_A01___h_7390.jpg,278,202,147,100,80,18,22,19,19,23,263,0,-65536
./img_data/img_A01___h_7400.jpg,272,199,145,99,54,29,32,28,28,28,263,0,-65536
./img_data/img_A01___h_7410.jpg,266,195,144,98,53,39,39,38,36,37,263,0,-65536
./img_data/img_A01___h_7420.jpg,265,194,143,99,53,45,43,39,38,37,263,0,-65536
./img_data/img_A01___h_7430.jpg,254,189,141,99,82,58,56,53,48,39,264,0,-65536
./img_data/img_A01___h_7440.jpg,247,184,137,99,52,69,65,61,54,44,264,0,-65536
./img_data/img_A01___h_7450.jpg,245,183,137,95,52,71,67,62,55,42,264,0,-65536
./img_data/img_A01___h_7460.jpg,232,176,133,93,51,89,82,74,63,46,264,0,-65536
./img_data/img_A01___h_7470.jpg,229,175,132,92,52,92,92,76,65,48,264,0,-65536
./img_data/img_A01___h_7480.jpg,223,170,129,91,52,102,93,83,71,47,265,0,-65536
./img_data/img_A01___h_7490.jpg,214,164,126,89,46,112,104,89,77,50,265,0,-65536
./img_data/img_A01___h_7500.jpg,205,159,123,87,42,123,110,95,77,41,265,0,-65536
./img_data/img_A01___h_7510.jpg,192,150,116,77,35,140,126,104,71,34,265,0,-65536
./img_data/img_A01___h_7520.jpg,181,143,107,61,28,151,133,93,56,27,266,0,-65536
./img_data/img_A01___h_7530.jpg,180,143,102,55,26,154,132,87,52,25,266,0,-65536
./img_data/img_A01___h_7540.jpg,0,0,0,0,0,0,0,0,0,0,266,0,-65536
./img_data/img_A01___h_7550.jpg,0,0,0,0,0,0,0,0,0,0,266,0,-65536
./img_data/img_A01___h_7560.jpg,0,0,0,0,0,0,0,0,0,0,267,0,-65536
./img_data/img_A01___h_7570.jpg,0,0,0,0,0,0,0,0,0,0,267,0,-65536
./img_data/img_A01___h_7580.jpg,0,0,0,0,0,0,0,0,0,0,267,0,-65536
./img_data/img_A01___h_7590.jpg,0,0,0,0,0,0,0,0,0,0,267,0,-65536
./img_data/img_A01___h_7600.jpg,0,0,0,0,0,0,0,0,0,0,267,0,-65536
./img_data/img_A01___h_7610.jpg,0,0,0,0,0,0,0,0,0,0,268,0,-65536
./img_data/img_A01___h_7620.jpg,0,0,0,0,0,0,0,0,0,0,268,0,-65536
./img_data/img_A01___h_7630.jpg,0,0,0,0,0,0,0,0,0,0,268,0,-65536
./img_data/img_A01___h_7640.jpg,0,0,0,0,0,0,0,0,0,0,268,0,-65536
./img_data/img_A01___h_7650.jpg,0,0,0,0,0,0,0,0,0,0,269,0,-65536
./img_data/img_A01___h_7660.jpg,0,0,0,0,0,0,0,0,0,0,269,0,-65536
./img_data/img_A01___h_7670.jpg,0,0,0,0,0,0,0,0,0,0,269,0,-65536
./img_data/img_A01___h_7680.jpg,0,0,0,0,0,0,0,0,0,0,269,0,-65536
./img_data/img_A01___h_7690.jpg,0,0,0,0,0,0,0,0,0,0,269,0,-65536
./img_data/img_A01___h_7700.jpg,0,0,0,0,0,0,0,0,0,0,270,0,-59824
./img_data/img_A01___h_7710.jpg,0,0,0,0,0,0,0,0,0,0,270,0,-24414
./img_data/img_A01___h_7720.jpg,0,0,0,0,0,0,0,0,0,0,270,0,0
./img_data/img_A01___h_7730.jpg,0,0,0,0,0,0,0,0,0,0,270,0,9567
./img_data/img_A01___h_7740.jpg,0,0,0,0,0,0,0,0,0,0,271,0,58113
./img_data/img_A01___h_7750.jpg,0,0,0,0,0,0,0,0,0,0,271,0,65536
./img_data/img_A01___h_7760.jpg,0,0,0,0,0,0,0,0,0,0,271,2,65536
./img_data/img_A01___h_7770.jpg,0,0,0,0,0,0,0,0,0,0,270,2,65536
./img_data/img_A01___h_7780.jpg,0,0,0,0,0,0,0,0,0,0,269,2,65536
./img_data/img_A01___h_7790.jpg,0,0,0,0,0,0,0,0,0,0,268,2,65536
./img_data/img_A01___h_7800.jpg,0,0,0,0,0,0,0,0,0,0,268,2,65536
./img_data/img_A01___h_7810.jpg,0,0,0,0,0,0,0,0,0,0,267,2,65536
./img_data/img_A01___h_7820.jpg,0,0,0,0,0,0,0,0,0,0,266,2,61540
./img_data/img_A01___h_7830.jpg,0,0,0,0,0,0,0,0,0,0,265,2,55829
./img_data/img_A01___h_7840.jpg,0,0,0,0,0,0,0,0,0,0,264,2,38695
./img_data/img_A01___h_7850.jpg,0,0,0,0,0,0,0,0,0,0,263,0,-10136
./img_data/img_A01___h_7860.jpg,0,0,0,0,0,0,0,0,0,0,264,0,0
./img_data/img_A01___h_7870.jpg,0,0,0,0,0,0,0,0,0,0,264,0,0
./img_data/img_A01___h_7880.jpg,0,0,0,0,0,0,0,0,0,0,264,0,0
./img_data/img_A01___h_7890.jpg,0,0,0,0,0,0,0,0,0,0,264,0,0
./img_data/img_A01___h_7900.jpg,0,0,0,0,0,0,0,0,0,0,264,0,0
./img_data/img_A01___h_7910.jpg,0,0,0,0,0,0,0,0,0,0,264,0,0
./img_data/img_A01___h_7920.jpg,0,0,0,0,0,0,0,0,0,0,264,0,0
./img_data/img_A01___h_7930.jpg,10000,308,162,93,51,320,228,156,107,49,264,0,0
./img_data/img_A01___h_7940.jpg,10000,298,162,94,52,320,227,167,107,49,264,0,0
./img_data/img_A01___h_7950.jpg,10000,299,157,94,52,317,205,137,137,49,264,0,0
./img_data/img_A01___h_7960.jpg,10000,309,157,94,52,320,205,138,137,49,263,0,0
./img_data/img_A01___h_7970.jpg,10000,299,157,94,52,308,205,138,137,49,263,0,0
./img_data/img_A01___h_7980.jpg,10000,289,157,95,52,320,205,139,108,49,263,0,0
./img_data/img_A01___h_7990.jpg,10000,300,154,99,53,320,206,141,138,50,263,0,0
./img_data/img_A01___h_8000.jpg,0,0,0,0,0,0,0,0,0,0,263,0,0
./img_data/img_A01___h_8010.jpg,10000,275,154,96,53,300,197,144,109,51,263,0,0
./img_data/img_A01___h_8020.jpg,10000,276,154,96,53,320,208,144,109,51,263,0,0
./img_data/img_A01___h_8030.jpg,0,0,0,0,0,0,0,0,0,0,263,0,0
./img_data/img_A01___h_8040.jpg,10000,273,154,97,53,290,181,148,110,52,263,0,0
./img_data/img_A01___h_8050.jpg,10000,270,154,98,54,243,182,150,110,53,263,0,0
./img_data/img_A01___h_8060.jpg,10000,277,154,98,54,320,183,151,111,53,263,0,0
./img_data/img_A01___h_8070.jpg,10000,256,154,98,54,320,183,151,111,53,263,0,0
./img_data/img_A01___h_8080.jpg,10000,269,157,99,54,288,186,153,111,53,263,0,0
./img_data/img_A01___h_8090.jpg,10000,251,157,99,55,320,186,155,111,54,263,0,0
./img_data/img_A01___h_8100.jpg,10000,258,155,99,55,238,187,156,112,55,263,0,0
./img_data/img_A01___h_8110.jpg,10000,247,161,106,55,238,189,158,112,55,263,0,0
./img_data/img_A01___h_8120.jpg,10000,251,142,101,55,270,243,160,112,56,263,0,0
./img_data/img_A01___h_8130.jpg,10000,244,158,100,53,240,192,160,113,56,263,0,0
./img_data/img_A01___h_8140.jpg,10000,242,155,102,56,242,195,177,113,56,263,0,0
./img_data/img_A01___h_8150.jpg,10000,241,158,92,56,244,197,164,114,57,263,0,0
./img_data/img_A01___h_8160.jpg,10000,244,163,103,56,246,199,178,114,58,264,0,0
./img_data/img_A01___h_8170.jpg,10000,244,163,102,56,247,199,178,114,58,264,0,0
./img_data/img_A01___h_8180.jpg,0,0,0,0,0,0,0,0,0,0,264,0,0
./img_data/img_A01___h_8190.jpg,0,0,0,0,0,0,0,0,0,0,264,0,0
./img_data/img_A01___h_8200.jpg,10000,244,162,93,57,254,208,170,115,59,264,0,0
./img_data/img_A01___h_8210.jpg,10000,242,162,111,57,254,208,184,115,59,264,0,0
./img_data/img_A01___h_8220.jpg,10000,206,162,108,55,259,213,178,116,60,264,0,0
./img_data/img_A01___h_8230.jpg,10000,235,162,110,55,260,213,178,116,60,264,0,0
./img_data/img_A01___h_8240.jpg,10000,204,161,95,55,265,218,178,117,60,264,0,0
./img_data/img_A01___h_8250.jpg,10000,245,161,107,55,265,218,178,117,60,264,0,0
./img_data/img_A01___h_8260.jpg,10000,203,162,108,58,269,221,180,117,61,264,0,0
./img_data/img_A01___h_8270.jpg,10000,209,160,107,57,274,226,179,118,62,264,0,0
./img_data/img_A01___h_8280.jpg,10000,208,167,109,58,275,226,179,118,62,264,0,0
./img_data/img_A01___h_8290.jpg,10000,234,161,96,56,281,231,179,119,62,264,0,0
./img_data/img_A01___h_8300.jpg,10000,200,141,110,56,285,234,179,119,63,264,0,0
./img_data/img_A01___h_8310.jpg,296,199,162,111,56,289,237,180,119,63,264,0,0
./img_data/img_A01___h_8320.jpg,294,234,167,97,59,293,239,180,120,63,264,0,0
./img_data/img_A01___h_8330.jpg,293,234,166,97,59,294,240,180,120,63,264,0,0
./img_data/img_A01___h_8340.jpg,289,198,142,103,57,302,244,180,120,64,265,0,0
./img_data/img_A01___h_8350.jpg,287,197,168,98,57,309,247,180,121,64,265,0,0
./img_data/img_A01___h_8360.jpg,287,197,169,98,57,309,247,180,121,64,265,0,0
./img_data/img_A01___h_8370.jpg,285,197,144,99,60,312,250,180,122,65,265,0,0
./img_data/img_A01___h_8380.jpg,283,197,143,102,60,318,295,180,122,65,265,0,0
./img_data/img_A01___h_8390.jpg,281,197,172,113,60,320,254,180,122,66,265,0,0
./img_data/img_A01___h_8400.jpg,278,197,169,117,58,320,258,181,123,66,265,0,0
./img_data/img_A01___h_8410.jpg,282,197,145,119,58,320,299,181,123,67,265,0,0
./img_data/img_A01___h_8420.jpg,282,197,145,118,58,320,261,181,124,67,265,0,0
./img_data/img_A01___h_8430.jpg,275,198,146,102,61,320,301,181,124,67,265,0,0
./img_data/img_A01___h_8440.jpg,275,198,148,102,61,320,284,181,125,67,266,0,0
./img_data/img_A01___h_8450.jpg,274,243,147,118,62,320,268,181,125,68,266,0,0
./img_data/img_A01___h_8460.jpg,274,199,148,103,59,320,302,181,126,68,266,0,0
./img_data/img_A01___h_8470.jpg,278,199,148,103,59,320,270,181,126,68,266,0,0
./img_data/img_A01___h_8480.jpg,279,203,149,120,59,320,303,181,127,69,266,0,0
./img_data/img_A01___h_8490.jpg,274,201,150,104,59,320,287,182,127,69,266,0,0
./img_data/img_A01___h_8500.jpg,274,202,151,119,62,320,303,182,128,70,266,0,0
./img_data/img_A01___h_8510.jpg,274,203,152,105,63,320,301,182,128,70,266,0,0
./img_data/img_A01___h_8520.jpg,274,203,152,105,63,320,301,182,128,70,267,0,0
./img_data/img_A01___h_8530.jpg,276,205,153,106,63,320,301,182,129,70,267,0,0
./img_data/img_A01___h_8540.jpg,277,206,154,123,63,320,286,182,129,71,267,0,0
./img_data/img_A01___h_8550.jpg,278,208,155,123,63,320,299,182,130,71,267,0,0
./img_data/img_A01___h_8560.jpg,278,208,155,122,63,320,299,182,130,71,267,0,0
./img_data/img_A01___h_8570.jpg,285,209,156,124,62,320,284,182,131,71,267,0,0
./img_data/img_A01___h_8580.jpg,283,211,158,124,61,320,296,182,131,72,267,0,0
./img_data/img_A01___h_8590.jpg,285,214,159,108,61,320,282,182,132,72,268,0,0
./img_data/img_A01___h_8600.jpg,293,215,193,124,61,320,294,182,133,73,268,0,0
./img_data/img_A01___h_8610.jpg,290,217,163,125,64,320,294,182,133,73,268,0,0
./img_data/img_A01___h_8620.jpg,291,217,161,109,64,320,294,182,133,73,268,0,0
./img_data/img_A01___h_8630.jpg,296,220,162,128,63,320,292,182,134,73,268,0,0
./img_data/img_A01___h_8640.jpg,296,220,165,126,65,320,292,182,134,73,268,0,0
./img_data/img_A01___h_8650.jpg,302,223,164,128,65,320,291,182,135,74,269,0,0
./img_data/img_A01___h_8660.jpg,305,225,165,129,65,320,291,182,136,74,269,0,0
./img_data/img_A01___h_8670.jpg,306,226,165,129,65,320,291,182,133,74,269,0,0
./img_data/img_A01___h_8680.jpg,309,232,166,130,62,320,291,182,136,74,269,0,0
./img_data/img_A01___h_8690.jpg,313,230,167,130,62,320,291,182,137,75,269,0,0
./img_data/img_A01___h_8700.jpg,316,235,211,129,62,320,290,182,137,75,269,0,0
./img_data/img_A01___h_8710.jpg,10000,234,169,112,66,320,289,182,138,75,270,0,0
./img_data/img_A01___h_8720.jpg,10000,235,169,130,66,320,289,182,138,75,270,0,0
./img_data/img_A01___h_8730.jpg,10000,237,170,133,63,320,289,183,139,75,270,0,0
./img_data/img_A01___h_8740.jpg,10000,239,174,113,63,320,289,183,140,76,270,0,0
./img_data/img_A01___h_8750.jpg,10000,320,213,133,63,320,289,184,141,76,270,0,0
./img_data/img_A01___h_8760.jpg,10000,242,172,134,63,320,289,184,141,77,271,0,0
./img_data/img_A01___h_8770.jpg,10000,242,214,134,67,320,289,184,141,77,271,0,0
./img_data/img_A01___h_8780.jpg,10000,244,173,121,67,320,289,185,142,77,271,0,0
./img_data/img_A01___h_8790.jpg,10000,246,218,119,67,320,289,185,143,77,271,0,0
./img_data/img_A01___h_8800.jpg,10000,10000,174,117,67,320,289,182,144,77,271,0,0
./img_data/img_A01___h_8810.jpg,10000,248,178,134,63,320,279,186,144,77,272,0,0
./img_data/img_A01___h_8820.jpg,10000,249,227,114,63,320,279,183,144,78,272,0,0
./img_data/img_A01___h_8830.jpg,10000,309,175,114,67,320,291,187,145,78,272,0,0
./img_data/img_A01___h_8840.jpg,10000,258,175,114,64,320,291,187,146,78,272,0,0
./img_data/img_A01___h_8850.jpg,10000,251,179,114,68,320,291,188,147,78,272,0,0
./img_data/img_A01___h_8860.jpg,10000,260,179,114,66,320,291,189,147,78,273,0,0
./img_data/img_A01___h_8870.jpg,10000,259,176,114,64,320,280,189,148,78,273,0,0
./img_data/img_A01___h_8880.jpg,10000,259,176,114,64,320,280,189,148,78,273,0,0
./img_data/img_A01___h_8890.jpg,10000,260,175,148,64,320,282,190,149,79,273,0,0
./img_data/img_A01___h_8900.jpg,10000,252,175,141,64,320,282,190,150,79,274,0,9567
./img_data/img_A01___h_8910.jpg,10000,251,175,113,66,320,282,191,150,79,274,0,21561
./img_data/img_A01___h_8920.jpg,10000,251,174,138,68,320,283,192,151,79,274,0,40979
./img_data/img_A01___h_8930.jpg,10000,251,174,138,64,320,283,192,151,79,274,0,52973
./img_data/img_A01___h_8940.jpg,10000,252,173,138,64,320,293,192,152,79,275,0,65536
./img_data/img_A01___h_8950.jpg,0,0,0,0,0,0,0,0,0,0,275,0,65536
./img_data/img_A01___h_8960.jpg,0,0,0,0,0,0,0,0,0,0,275,0,65536
./img_data/img_A01___h_8970.jpg,0,0,0,0,0,0,0,0,0,0,275,0,65536
./img_data/img_A01___h_8980.jpg,0,0,0,0,0,0,0,0,0,0,276,0,65536
./img_data/img_A01___h_8990.jpg,0,0,0,0,0,0,0,0,0,0,276,0,65536
./img_data/img_A01___h_9000.jpg,0,0,0,0,0,0,0,0,0,0,276,0,65536
./img_data/img_A01___h_9010.jpg,0,0,0,0,0,0,0,0,0,0,276,0,65536
./img_data/img_A01___h_9020.jpg,0,0,0,0,0,0,0,0,0,0,277,0,65536
./img_data/img_A01___h_9030.jpg,0,0,0,0,0,0,0,0,0,0,277,0,65536
./img_data/img_A01___h_9040.jpg,0,0,0,0,0,0,0,0,0,0,277,0,65536
./img_data/img_A01___h_9050.jpg,0,0,0,0,0,0,0,0,0,0,277,0,65536
./img_data/img_A01___h_9060.jpg,263,189,146,93,70,320,299,203,161,81,278,0,65536
./img_data/img_A01___h_9070.jpg,259,187,147,97,70,320,300,203,161,81,278,0,65536
./img_data/img_A01___h_9080.jpg,0,0,0,0,0,0,0,0,0,0,279,0,65536
./img_data/img_A01___h_9090.jpg,0,0,0,0,0,0,0,0,0,0,280,0,65536
./img_data/img_A01___h_9100.jpg,0,0,0,0,0,0,0,0,0,0,280,0,65536
./img_data/img_A01___h_9110.jpg,0,0,0,0,0,0,0,0,0,0,281,0,65536
./img_data/img_A01___h_9120.jpg,0,0,0,0,0,0,0,0,0,0,282,0,65536
./img_data/img_A01___h_9130.jpg,0,0,0,0,0,0,0,0,0,0,282,0,65536
./img_data/img_A01___h_9140.jpg,0,0,0,0,0,0,0,0,0,0,283,0,65536
./img_data/img_A01___h_9150.jpg,0,0,0,0,0,0,0,0,0,0,284,0,65536
./img_data/img_A01___h_9160.jpg,0,0,0,0,0,0,0,0,0,0,285,0,65536
./img_data/img_A01___h_9170.jpg,0,0,0,0,0,0,0,0,0,0,285,0,65536
./img_data/img_A01___h_9180.jpg,0,0,0,0,0,0,0,0,0,0,286,0,65536
./img_data/img_A01___h_9190.jpg,0,0,0,0,0,0,0,0,0,0,287,0,65536
./img_data/img_A01___h_9200.jpg,0,0,0,0,0,0,0,0,0,0,288,0,65536
./img_data/img_A01___h_9210.jpg,0,0,0,0,0,0,0,0,0,0,288,0,65536
./img_data/img_A01___h_9220.jpg,0,0,0,0,0,0,0,0,0,0,289,0,65536
./img_data/img_A01___h_9230.jpg,0,0,0,0,0,0,0,0,0,0,290,0,65536
./img_data/img_A01___h_9240.jpg,206,156,117,81,58,112,106,97,160,92,290,0,65536
./img_data/img_A01___h_9250.jpg,186,154,109,111,56,130,118,105,160,93,291,0,65536
./img_data/img_A01___h_9260.jpg,0,0,0,0,0,0,0,0,0,0,292,0,65536
./img_data/img_A01___h_9270.jpg,147,118,94,68,40,166,161,132,151,52,292,0,65536
./img_data/img_A01___h_9280.jpg,130,107,86,66,55,179,154,216,157,98,293,0,65536
./img_data/img_A01___h_9290.jpg,110,94,76,61,54,196,162,135,100,98,294,0,65536
./img_data/img_A01___h_9300.jpg,94,80,68,55,33,208,184,137,106,10000,294,0,65536
./img_data/img_A01___h_9310.jpg,67,59,51,41,27,237,188,144,101,93,295,0,65536
./img_data/img_A01___h_9320.jpg,51,46,42,35,23,243,191,148,160,93,296,0,65536
./img_data/img_A01___h_9330.jpg,48,43,40,32,22,246,192,156,110,93,296,0,65536
./img_data/img_A01___h_9340.jpg,22,23,19,19,14,286,216,153,89,92,297,0,65536
./img_data/img_A01___h_9350.jpg,6,6,8,5,4,278,211,132,78,92,298,0,65536
./img_data/img_A01___h_9360.jpg,2,2,2,2,3,7,7,7,7,9,298,0,65536
./img_data/img_A01___h_9370.jpg,0,0,0,0,0,0,0,0,0,0,299,0,65536
./img_data/img_A01___h_9380.jpg,90,59,34,22,9,17,18,17,17,11,300,0,65536
./img_data/img_A01___h_9390.jpg,196,166,127,90,54,21,21,21,21,23,301,0,65536
./img_data/img_A01___h_9400.jpg,0,0,0,0,0,0,0,0,0,0,301,0,65536
./img_data/img_A01___h_9410.jpg,182,145,122,83,51,48,52,49,37,37,302,0,65536
